gene_id,gene_name,8h_1,8h_2,8h_3,Control_1,Control_2,Control_3,baseMean,log2FoldChange,lfcSE,pvalue,padj,sig (padj<=0.05 & |log2FC|>=0.263)
ENSG00000070010,UFD1,1599,1480,1366,692,908,635,1004.7764248939463,1.030275325372995,0.11013468843134168,7.348873679528882e-21,2.336035411634786e-20,Up
ENSG00000161999,JMJD8,1228,1168,992,20,153,65,548.102625818579,3.8227539027006734,0.4214308146334541,7.35121753459766e-21,2.3363245112883258e-20,Up
ENSG00000197417,SHPK,469,384,383,0,0,0,183.24914328076306,10.851958837142453,1.179663742194353,7.892355139867947e-21,2.5078166312557377e-20,Up
ENSG00000115274,INO80B,415,414,393,0,0,0,217.1986007822327,10.84192688163414,1.1787591387844392,8.017606256810199e-21,2.5471186017344356e-20,Up
ENSG00000075624,ACTB,95248,91481,82996,42110,65844,43879,63787.85191013621,0.8778338460902521,0.09389607051473503,8.044598210881953e-21,2.5551953131600087e-20,Up
ENSG00000211460,TSN,4093,3674,3423,1399,940,1051,2221.6791545898836,1.7182894902349695,0.18440450943217845,8.083675205229736e-21,2.567106682448468e-20,Up
ENSG00000165359,INTS6L,1189,1092,1068,3463,4443,6022,2534.8821268543315,-2.010768467131984,0.21618540390193663,8.099724365947559e-21,2.5717019585293145e-20,Down
ENSG00000258429,PDF,505,399,343,0,0,0,219.75856917287155,10.857168545570321,1.1807401433298246,8.179140126225767e-21,2.5964107264853885e-20,Up
ENSG00000117640,MTFR1L,1073,999,982,208,293,207,566.7109184001157,2.129986937474512,0.22925319828802998,8.266627660479932e-21,2.6236716939574656e-20,Up
ENSG00000152382,TADA1,607,613,557,1050,1496,1186,781.6625262774039,-1.0242515855585057,0.1096394567077988,8.298217781132232e-21,2.632671819615929e-20,Down
ENSG00000153933,DGKE,433,406,401,0,0,0,192.47280844905757,10.860509758505573,1.1813118272240277,8.296790340403229e-21,2.632671819615929e-20,Up
ENSG00000165060,FXN,488,430,327,0,0,0,232.56339214033991,10.854936336376536,1.1807194261764287,8.31563255682442e-21,2.6376830201666244e-20,Up
ENSG00000126088,UROD,1031,925,826,125,130,30,459.88710626342186,3.257725202015259,0.35581941977966497,9.007258250697835e-21,2.8565074452368834e-20,Up
ENSG00000128578,STRIP2,384,330,306,1193,1231,1038,606.3527147475869,-1.7224923882852723,0.1851262345734095,9.171485254980565e-21,2.908023200956267e-20,Down
ENSG00000101199,ARFGAP1,2093,1900,1813,288,415,314,1020.5584459636686,2.5163238235261263,0.27212082948934163,9.273079274657005e-21,2.939663589443622e-20,Up
ENSG00000186952,TMEM232,3,5,2,193,147,294,82.12602304811045,-5.865566295511109,0.6598133391278725,9.423457901973585e-21,2.986753888058878e-20,Down
ENSG00000154743,TSEN2,468,397,381,1539,1607,1156,775.3343421720842,-1.741907983793037,0.18731475135095632,9.528300024044108e-21,3.0193959297982575e-20,Down
ENSG00000163462,TRIM46,440,390,391,0,0,0,183.01346974479222,10.837312183561846,1.1809030853422817,9.71531728470599e-21,3.07806045386678e-20,Up
ENSG00000081059,TCF7,1,2,1,311,331,292,111.84318311910127,-7.707203572789407,0.8432999160293496,9.73998429500177e-21,3.085275460851591e-20,Down
ENSG00000162757,C1orf74,418,404,390,0,0,0,169.9049481993532,10.829119553411095,1.180086307150848,9.786692311823875e-21,3.099468099844201e-20,Up
ENSG00000261796,ISY1-RAB43,656,634,633,32,78,54,294.8392362428022,3.5221798660170602,0.3870914304117091,9.84468231573904e-21,3.1172275575186135e-20,Up
ENSG00000008394,MGST1,5172,4683,4390,6274,7925,6309,5046.844343335116,-0.48832006438237086,0.05232091986041168,9.979191396349398e-21,3.159204459936618e-20,Down
ENSG00000172175,MALT1,725,627,571,5,21,8,251.2971981135293,5.776288238625087,0.651242282060565,1.0293339298000726e-20,3.2580239115008905e-20,Up
ENSG00000170545,SMAGP,449,405,342,0,0,0,213.6690757222397,10.80377195100011,1.1786752238747444,1.0848853879803307e-20,3.433186943738804e-20,Up
ENSG00000173327,MAP3K11,1471,1352,1187,130,290,250,714.8977024671264,2.585301527896473,0.28035911805892244,1.1067395879284934e-20,3.50166558045441e-20,Up
ENSG00000104866,PPP1R37,427,407,362,0,0,0,188.7505454543206,10.807155548111385,1.1795454547228867,1.1238036946844765e-20,3.554964959996262e-20,Up
ENSG00000181026,AEN,3375,3127,2902,863,1047,1328,2118.0813802420207,1.5515020111571978,0.16700301267151527,1.1313720498246045e-20,3.5782112519501273e-20,Up
ENSG00000107443,CCNJ,440,402,358,0,0,0,201.26189794138668,10.810012802849789,1.1801808745851903,1.1494645246501028e-20,3.634726883615002e-20,Up
ENSG00000198108,CHSY3,0,0,1,646,953,868,314.45386358479925,-10.818609887257049,1.1813761651760066,1.1685436948704293e-20,3.694340004279805e-20,Down
ENSG00000197150,ABCB8,1019,924,908,261,423,356,573.2989159307191,1.4897568765415372,0.16037416996241838,1.171316074926058e-20,3.70238622712898e-20,Up
ENSG00000126091,ST3GAL3,440,389,364,0,0,0,190.0815687604242,10.802436597496188,1.1798609598391154,1.1940787897992749e-20,3.773604060584127e-20,Up
ENSG00000111846,GCNT2,88,77,64,498,336,511,241.0085911208641,-2.5144479594817652,0.2727756082339844,1.2184339318320774e-20,3.8498257772416834e-20,Down
ENSG00000213928,IRF9,324,312,302,30,26,53,138.07480739815372,3.052527712761778,0.33346295582211194,1.2234213703068205e-20,3.8648346158955573e-20,Up
ENSG00000123154,WDR83,451,388,350,0,0,0,190.1858831634968,10.795478558067813,1.1796221125670197,1.2414548013568052e-20,3.9210424286406134e-20,Up
ENSG00000185774,KCNIP4,0,0,0,451,532,337,193.9287182183622,-10.870824102948829,1.1882246130957783,1.2530207628238554e-20,3.956805386753578e-20,Down
ENSG00000254093,PINX1,425,398,352,0,0,0,193.13337992539527,10.781807016398936,1.1785051398481834,1.2793447752217685e-20,4.0391486138422495e-20,Up
ENSG00000164970,FAM219A,115,122,115,524,799,710,358.9516750497991,-2.4469737134479512,0.2654403140020292,1.2851459760251081e-20,4.056677840600186e-20,Down
ENSG00000169955,ZNF747,422,408,359,0,0,0,167.1222365007027,10.798472935883886,1.1805849841938794,1.2983605027949939e-20,4.097596564527196e-20,Up
ENSG00000188107,EYS,1,1,1,288,283,371,117.63073913721502,-8.13288208378058,0.8899290145582553,1.3004772555432205e-20,4.103481894282831e-20,Down
ENSG00000147606,SLC26A7,1,1,1,352,421,203,140.14088259075447,-8.153023624920722,0.8922256420018396,1.3256417224752109e-20,4.1820748354980115e-20,Down
ENSG00000213658,LAT,416,427,361,0,0,0,143.78754391399107,10.815755800396127,1.1829933825511862,1.3421203001811566e-20,4.2332407918959484e-20,Up
ENSG00000026036,RTEL1-TNFRSF6B,414,394,408,0,0,0,150.67061389114784,10.833356953864591,1.1851190528624729,1.3560274762524502e-20,4.2762779347918503e-20,Up
ENSG00000146072,TNFRSF21,730,692,626,1157,1493,1211,830.1007102481562,-0.8754573283230537,0.09420065830770105,1.357540828100717e-20,4.280221643070941e-20,Down
ENSG00000114316,USP4,1525,1407,1302,2201,2771,2429,1685.7195399988072,-0.7697592458371583,0.08280881365253327,1.3604488307715843e-20,4.288560200427243e-20,Down
ENSG00000107902,LHPP,155,176,161,524,771,454,325.2692919104092,-1.7587671370845472,0.18993464237190263,1.3690757878800317e-20,4.314919975423753e-20,Down
ENSG00000186174,BCL9L,1031,1079,900,83,182,150,493.3980786822063,2.853391705293214,0.31129683058979013,1.3992447758271918e-20,4.4091504950035403e-20,Up
ENSG00000106246,PTCD1,447,384,347,0,0,0,206.59159588706967,10.782192305281583,1.179918642685539,1.4110784632526185e-20,4.445579498928172e-20,Up
ENSG00000113119,TMCO6,402,392,377,0,0,0,176.46261701345057,10.780804514198909,1.1797825422502608,1.4131034349503964e-20,4.4510981915436194e-20,Up
ENSG00000120265,PCMT1,2561,2215,2115,1320,1653,1207,1622.5558151792754,0.7575880441866027,0.08153698401871096,1.4195332171145883e-20,4.470486666736739e-20,Up
ENSG00000143621,ILF2,8943,8139,7360,3847,5935,4038,5688.161841992116,0.8676073408805548,0.09343887107497566,1.4693707976316036e-20,4.6265438917114937e-20,Up
ENSG00000187609,EXD3,156,121,151,408,508,514,261.9381114851547,-1.6929067170033938,0.18297416234512012,1.518715096664781e-20,4.780987919303431e-20,Down
ENSG00000161265,U2AF1L4,414,390,374,0,0,0,160.29671961811164,10.786999637769608,1.1815068893081584,1.5204299144166524e-20,4.785461342225784e-20,Up
ENSG00000116147,TNR,22,13,12,131,181,127,81.61384986090216,-3.1184842984492502,0.3419376788064188,1.531067679026111e-20,4.8180120471362623e-20,Down
ENSG00000143742,SRP9,8867,8243,7509,4040,4355,3973,5266.059836277167,1.0188369077600286,0.10985618519149136,1.5719011677837786e-20,4.9455526793243553e-20,Up
ENSG00000134758,RNF138,1842,1717,1519,650,758,573,1025.0046496667785,1.3855252114018033,0.1496007880406793,1.5815735780378792e-20,4.975023259768439e-20,Up
ENSG00000106268,NUDT1,1756,1518,1435,130,68,94,719.6180485826393,3.8984042318919405,0.4346222049304746,1.604400999581206e-20,5.045855084220637e-20,Up
ENSG00000154822,PLCL2,591,461,454,2590,2798,5606,1947.5279296153662,-2.8111034796173024,0.30701884031943955,1.6105607186477776e-20,5.0642496110685334e-20,Down
ENSG00000242715,CCDC169,395,421,345,0,0,0,193.06733269591962,10.766156492883368,1.1799844026850341,1.6125073214397753e-20,5.069391864815877e-20,Up
ENSG00000170270,GON7,396,377,417,0,0,0,178.1442126498497,10.805612889747165,1.1846061916744464,1.632492444785232e-20,5.131230594492832e-20,Up
ENSG00000163703,CRELD1,434,384,362,0,0,0,163.7626635006779,10.78564157551007,1.1829731196320774,1.7057893072903046e-20,5.360581948127432e-20,Up
ENSG00000158793,NIT1,754,661,667,87,164,61,306.7714962580829,2.755319804052025,0.30093222878290565,1.7144756802028357e-20,5.386840254464465e-20,Up
ENSG00000134910,STT3A,6306,5761,5238,3829,4168,3173,4086.965768344196,0.6634147266846179,0.07154710074296095,1.7238645417368e-20,5.41529520844918e-20,Up
ENSG00000250349,ENSG00000250349,0,0,0,464,731,337,184.36412339490658,-11.049508132492432,1.2129967875880914,1.7298776277774502e-20,5.433136675904185e-20,Down
ENSG00000167895,TMC8,663,615,581,86,104,115,346.6771843925088,2.592176988978364,0.28268201566213297,1.774133130626664e-20,5.571058498486042e-20,Up
ENSG00000104524,PYCR3,457,411,363,97,122,86,290.2808869321755,2.027124666697776,0.2200144249721197,1.8197532278636352e-20,5.713211367664397e-20,Up
ENSG00000127990,SGCE,1,1,0,410,734,738,286.5378245799643,-9.619288734978916,1.0535478523161699,1.8246126735138335e-20,5.727363890189501e-20,Down
ENSG00000085644,ZNF213,405,399,354,0,0,0,159.7635316592183,10.761715888097212,1.1813851068966683,1.845672007308139e-20,5.792351763975909e-20,Up
ENSG00000134255,CEPT1,2624,2435,2288,6505,8566,10791,4967.438348559858,-1.7746405857209837,0.1923889372056007,1.89488160144192e-20,5.945642751740704e-20,Down
ENSG00000100246,DNAL4,399,402,356,0,0,0,153.38499244823626,10.760998667505582,1.1818914689217468,1.924058979495731e-20,6.03603094337952e-20,Up
ENSG00000059145,UNKL,812,727,658,221,210,122,390.8493821064087,2.0009971896923062,0.21729141301554616,1.9328026023817085e-20,6.062293238512087e-20,Up
ENSG00000283580,ENSG00000283580,2,4,6,124,192,151,53.0081735322945,-5.091134862106335,0.5806516888023845,1.968539828215572e-20,6.173195364261693e-20,Down
ENSG00000106258,CYP3A5,0,0,0,320,479,444,205.44832253933134,-10.790039709873449,1.185680897223134,1.9943544121153768e-20,6.252944112518817e-20,Down
ENSG00000138735,PDE5A,3,2,0,141,206,168,77.28100427190309,-6.534630851893919,0.7340253161593275,2.0488503427480665e-20,6.422570127536664e-20,Down
ENSG00000116771,AGMAT,431,360,351,0,0,0,201.97716444418327,10.739677168087546,1.1805026846317719,2.0680363693971112e-20,6.481465534873994e-20,Up
ENSG00000197747,S100A10,2646,2355,2140,1136,1082,1231,1322.0798259295707,1.0649607252466886,0.11522076484404427,2.0854750948345928e-20,6.53486309054749e-20,Up
ENSG00000176476,SGF29,407,381,344,0,0,0,167.8572272446038,10.72932229567116,1.1794789110283803,2.0895669217931494e-20,6.546425470699523e-20,Up
ENSG00000107960,STN1,428,371,341,0,0,0,165.46546055968037,10.736555625604488,1.1803871996634199,2.1030357459078095e-20,6.587355044105077e-20,Up
ENSG00000134109,EDEM1,3436,3181,2874,4473,5841,4418,3484.2018087235524,-0.5947529599460428,0.06428401922302415,2.1105275135933187e-20,6.60955049825187e-20,Down
ENSG00000215883,CYB5RL,419,395,328,0,0,0,178.79347447619978,10.738478200528572,1.180670994961955,2.1129446131697416e-20,6.615848108286957e-20,Up
ENSG00000185875,THNSL1,426,384,330,0,0,0,175.45993632079455,10.735595360702188,1.1805232268840526,2.1397128093419957e-20,6.698374445235907e-20,Up
ENSG00000103126,AXIN1,1583,1462,1336,469,644,337,882.3044872274837,1.6330250952531125,0.17719321201338345,2.1866665952293726e-20,6.844047944484247e-20,Up
ENSG00000104522,GFUS,2005,1832,1703,197,485,267,1099.332715774743,2.5701574743073863,0.28092706744065166,2.2017847129389617e-20,6.890042152612836e-20,Up
ENSG00000033122,LRRC7,2,1,1,236,201,250,87.51503437177237,-7.288814939046944,0.8095204213756776,2.2195317738304083e-20,6.944243859421762e-20,Down
ENSG00000078369,GNB1,9402,8759,7754,6260,7767,6639,6828.991261337198,0.3600881902166993,0.038940542537946564,2.269758565074716e-20,7.100024487792774e-20,Up
ENSG00000118162,KPTN,371,336,286,34,21,37,163.86902186451846,3.3512440565819257,0.3708042867916616,2.299674413816093e-20,7.192222897894877e-20,Up
ENSG00000150275,PCDH15,0,0,0,413,390,484,207.36084089654545,-10.85402576991899,1.1954816872861325,2.3853492308217574e-20,7.458738389638084e-20,Down
ENSG00000158623,COPG2,1575,1369,1313,2913,5515,3608,2254.2685558526446,-1.4360102420504437,0.15584481590639182,2.4105520413547286e-20,7.536098205294783e-20,Down
ENSG00000105376,ICAM5,928,853,790,191,314,146,554.3049390751031,2.017760689015133,0.21971753914012693,2.4230332095596738e-20,7.573664347976965e-20,Up
ENSG00000103528,SYT17,78,75,68,411,411,476,234.9663098781547,-2.4924906012790813,0.2725487122968689,2.4437677765087654e-20,7.637008738253026e-20,Down
ENSG00000240303,ACAD11,419,353,366,0,0,0,149.66158142954438,10.736192412817624,1.1827255487027428,2.4871428358596758e-20,7.77106896422068e-20,Up
ENSG00000288558,DUS4L-BCAP29,393,383,361,0,0,0,151.7049748727773,10.736755162571706,1.1831352880943005,2.5483420326389622e-20,7.960758540012162e-20,Up
ENSG00000066322,ELOVL1,1317,1248,1163,359,321,247,686.2772077671452,2.014054609423497,0.2195750112894743,2.687449416482464e-20,8.393705866858364e-20,Up
ENSG00000238083,LRRC37A2,434,393,315,0,0,0,161.98438271667095,10.734109140946584,1.1837231712557028,2.712104005593417e-20,8.469085514399076e-20,Up
ENSG00000139572,GPR84,409,350,350,0,0,0,169.44537595909392,10.700294645669379,1.1800981153718335,2.752029260324215e-20,8.592112821959137e-20,Up
ENSG00000090316,MAEA,2193,2003,1893,1061,1382,1009,1388.9024320362112,0.8575564819658644,0.09303981411718759,2.787503288247479e-20,8.701198458983315e-20,Up
ENSG00000269476,ENSG00000269476,1,3,0,156,250,190,87.8823685362713,-7.054502256588728,0.7884590208832292,2.7949422206839776e-20,8.722747440218553e-20,Down
ENSG00000221829,FANCG,1004,940,894,85,101,96,398.02252429088367,3.2827209501925574,0.36363092586477364,2.809953739549395e-20,8.767916955896657e-20,Up
ENSG00000183648,NDUFB1,1546,1313,1276,592,505,419,883.4013807384397,1.4616352170442972,0.15901788822142024,2.948998459920284e-20,9.200016647228803e-20,Up
ENSG00000173456,RNF26,1427,1325,1203,131,295,166,598.2927673198551,2.7515067201419554,0.3024629712630484,2.965598290750908e-20,9.250031589381614e-20,Up
ENSG00000130299,GTPBP3,877,798,735,174,248,122,457.3982583676869,2.171306757770537,0.23730612838425133,2.998660396986833e-20,9.351365220394703e-20,Up
ENSG00000107537,PHYH,1114,1044,950,410,382,343,618.2685895005895,1.4701074573701438,0.16003356922518638,3.0904177507383405e-20,9.635666983925362e-20,Up
ENSG00000177683,THAP5,426,353,334,0,0,0,146.92071494950767,10.700835880870336,1.1825907076643767,3.263113251622224e-20,1.0172170075104839e-19,Up
ENSG00000056736,IL17RB,2,1,0,199,393,316,131.89313049478116,-8.051937585359168,0.8914705443798929,3.272744715137308e-20,1.0200242235008892e-19,Down
ENSG00000112293,GPLD1,10,12,8,200,242,104,74.78320345110484,-4.018701968133766,0.4533312127477094,3.2885327769856385e-20,1.0247488400907227e-19,Down
ENSG00000183625,CCR3,1,6,1,145,155,152,64.77600145737891,-5.662764911266198,0.6488057000693648,3.2982585098974324e-20,1.0275829114232858e-19,Down
ENSG00000133265,HSPBP1,1224,1106,1016,95,218,233,684.4399151703337,2.6105875222478407,0.2868510052754544,3.300378353292315e-20,1.02804671291691e-19,Up
ENSG00000171566,PLRG1,2230,1999,1889,719,849,918,1286.4244386161133,1.3197631883119458,0.14378792838338889,3.508660538051384e-20,1.092716306764454e-19,Up
ENSG00000102221,JADE3,463,385,358,967,1273,1582,734.8092293062316,-1.6303387923763641,0.1778827462898702,3.5115119788618314e-20,1.0933952802848692e-19,Down
ENSG00000139182,CLSTN3,1011,996,915,354,560,338,591.049485407216,1.269388138443265,0.13828284826474135,3.5321700314282927e-20,1.0996174593253828e-19,Up
ENSG00000147118,ZNF182,431,338,354,0,0,0,151.97256557984133,10.713721628443524,1.1852016582820184,3.534565410126768e-20,1.100152902735425e-19,Up
ENSG00000134986,NREP,2212,1962,1867,944,1392,912,1307.357362326525,0.9391268070799984,0.1021984837930431,3.546593303225189e-20,1.103685741744973e-19,Up
ENSG00000100365,NCF4,2622,2400,2281,283,356,533,1304.3444613503311,2.6130271491306356,0.2874043846180061,3.578006472532327e-20,1.11324869961044e-19,Up
ENSG00000173786,CNP,1646,1594,1419,412,470,363,831.5942027616629,1.919847785742929,0.21003823385906034,3.819505636910931e-20,1.188160959014615e-19,Up
ENSG00000074855,ANO8,832,789,762,124,251,87,380.4953508817756,2.405265518735665,0.26423734927388476,3.89149099511685e-20,1.2103228055845571e-19,Up
ENSG00000159063,ALG8,1613,1427,1334,2311,3184,2266,1749.7370429979594,-0.7841857006089329,0.0854066475124249,3.9302744584707664e-20,1.2221517827333305e-19,Down
ENSG00000074706,IPCEF1,395,373,332,0,0,0,140.567344978163,10.686488188475357,1.1836364834490096,3.9321333221887104e-20,1.2224964220616474e-19,Up
ENSG00000134590,RTL8C,452,422,389,96,77,84,233.40531913613972,2.284753553045217,0.25076081034861436,3.948224866719787e-20,1.2272650120063337e-19,Up
ENSG00000189195,BTBD8,81,58,87,349,380,492,211.25702360299067,-2.3706697550724103,0.26046315044902235,4.0355031980645414e-20,1.2541552392687513e-19,Down
ENSG00000069998,HDHD5,1675,1593,1440,751,844,568,1144.2565598438216,1.1554952253614164,0.12619995600133785,4.5551503046977555e-20,1.4153813079533965e-19,Up
ENSG00000168970,JMJD7-PLA2G4B,361,359,354,0,7,18,156.88861504945726,5.318802641041582,0.6133896270442046,4.590634250570992e-20,1.4261348593038396e-19,Up
ENSG00000184489,PTP4A3,1254,1158,1046,581,636,458,981.6743899914718,1.0765016739469084,0.11756701074646055,4.640517287621714e-20,1.4413567044390252e-19,Up
ENSG00000121005,CRISPLD1,1429,1173,1122,2812,3042,3382,1805.7902628673855,-1.284145679982813,0.14037565840414784,4.71674319650941e-20,1.4647533495661634e-19,Down
ENSG00000030304,MUSK,3,0,0,269,449,258,153.14173645036377,-8.149817778650162,0.9059028958875771,4.770549515356443e-20,1.4811801468952676e-19,Down
ENSG00000039123,MTREX,3996,3533,3056,5640,6460,5960,4256.370227134685,-0.7433551640883755,0.08114290752763875,4.800724204180179e-20,1.4902648339562941e-19,Down
ENSG00000197119,SLC25A29,725,694,679,212,277,153,410.9081526789242,1.7433955633848182,0.19112963843861794,4.990042971262022e-20,1.5487389465685177e-19,Up
ENSG00000110042,DTX4,335,291,291,749,1312,1104,640.4614760173365,-1.7270345577785091,0.18933938747910736,5.0374987232364074e-20,1.5631697314550315e-19,Down
ENSG00000225697,SLC26A6,936,862,882,90,252,163,475.8340292573197,2.4377238231539615,0.2688012933453375,5.16848286301269e-20,1.6035095023381084e-19,Up
