gene_id	gene_name	16_1	16_2	16_3	A_1	A_2	A_3
ENSG00000182534.14	MXRA7	23.967322	23.512685	25.381023	32.132555	32.575827	31.213205
ENSG00000182541.18	LIMK2	9.812092	9.484678	8.133109	13.784588	12.088534	12.237831
ENSG00000182544.9	MFSD5	14.34875	14.682852	14.165173	12.963869	12.844596	12.937877
ENSG00000182545.7	RNASE10	0	0.043824	0.033903	0.049407	0.012438	0.023229
ENSG00000182551.14	ADI1	63.514736	60.473553	61.740618	76.622507	76.183105	75.221122
ENSG00000182552.15	RWDD4	17.899078	14.014416	14.963033	14.274699	14.954549	14.347959
ENSG00000182557.8	SPNS3	30.476765	30.096019	28.72027	43.431329	42.662634	43.643259
ENSG00000182565.8	OR4C2P	0	0	0	0	0	0
ENSG00000182566.15	CLEC4G	0	0	0	0	0.222135	0
ENSG00000182568.18	SATB1	104.839998	106.871032	103.44565	122.254072	128.822756	123.32258
ENSG00000182574.8	CSGALNACT2P1	0	0	0	0	0	0
ENSG00000182575.8	NXPH3	0	0	0	0	0	0
ENSG00000182578.14	CSF1R	4.888544	5.746698	4.935069	9.949819	9.340378	7.904862
ENSG00000182580.3	EPHB3	6.344618	6.68575	7.460453	11.107369	10.947638	8.805276
ENSG00000182583.13	VCX	0	0	0	0	0	0.101974
ENSG00000182585.10	EPGN	0	0	0	0	0	0
ENSG00000182586.9	LINC00334	0	0.055223	0.056562	0	0	0
ENSG00000182591.6	KRTAP11-1	0	0	0	0	0	0
ENSG00000182600.10	SNORC	1.277868	1.347577	1.007113	0.383312	1.372809	1.095727
ENSG00000182601.7	HS3ST4	0.768089	0.76567	0.639727	0.476364	0.537213	0.61633
ENSG00000182606.17	TRAK1	10.106068	9.689329	9.976434	9.502079	10.286752	9.472098
ENSG00000182612.11	TSPAN10	0.140376	0.097987	0.22603	0.088141	0.265447	0.159495
ENSG00000182613.3	OR2V2	0	0	0	0	0	0
ENSG00000182621.19	PLCB1	0	0.027295	0	0	0	0.067345
ENSG00000182625.3	ENSG00000182625	0	0	0	0	0	0
ENSG00000182628.13	SKA2	35.975958	31.935098	34.311445	52.208735	48.881951	51.707084
ENSG00000182631.7	RXFP3	0	0	0	0	0	0
ENSG00000182632.16	CCNYL2	0	0	0	0	0	0
ENSG00000182634.9	OR10G7	0	0	0	0	0	0
ENSG00000182636.8	NDN	0	0	0	0	0.046872	0
ENSG00000182645.6	CCDC172	0	0	0	0	0	0
ENSG00000182648.15	RNF32-DT	1.864763	1.973162	1.070572	3.237839	2.226668	2.661021
ENSG00000182652.4	OR4Q3	0	0	0	0	0	0
ENSG00000182667.15	NTM	0.016924	0	0.127652	0.072575	0.262681	0.036023
ENSG00000182670.14	TTC3	17.152272	15.344	15.339483	16.980013	18.017657	17.933968
ENSG00000182674.6	KCNB2	0	0	0	0	0	0
ENSG00000182676.5	PPP1R27	1960.380679	2008.791288	1985.537233	1016.463971	999.558915	996.987877
ENSG00000182685.8	BRICD5	2.004971	3.315844	2.28807	1.558701	1.765915	2.487135
ENSG00000182687.4	GALR2	0.131654	0.17012	0.06993	0.061548	0.033909	0
ENSG00000182698.12	RESP18	0	0	0	0	0	0
ENSG00000182700.5	IGIP	1.496152	1.766679	1.565181	2.109848	1.913747	1.926744
ENSG00000182704.8	TSKU	3.863134	3.444819	3.268834	3.368169	2.815991	2.915422
ENSG00000182707.4	FXYD6P3	0	0	0	0	0	0
ENSG00000182712.16	CMC4	4.984907	3.830353	5.314979	7.845574	8.541103	5.962367
ENSG00000182718.18	ANXA2	60.451459	57.996239	62.222148	96.772262	94.624839	94.681949
ENSG00000182722.5	SEPHS1P1	0.05023	0.052207	0	0	0	0
ENSG00000182732.18	RGS6	0	0	0	0	0	0
ENSG00000182742.6	HOXB4	0	0.022328	0	0	0.044402	0
ENSG00000182747.5	SLC35D3	0.091193	0.056461	0	0.01699	0.018701	0.040039
ENSG00000182749.6	PAQR7	6.199752	5.363851	6.443433	4.895215	4.625456	4.595196
ENSG00000182752.10	PAPPA	0.003673	0	0	0	0	0.003998
ENSG00000182759.4	MAFA	0.079309	0.032726	0.016863	0.014767	0.016251	0.034773
ENSG00000182768.9	NGRN	41.744014	42.522414	41.288421	37.44805	38.154717	39.192601
ENSG00000182771.19	GRID1	0.167718	0.068548	0.070491	0.094803	0.132462	0.122799
ENSG00000182774.13	RPS17	9449.350794	9536.343243	9746.224824	8668.276875	8575.529379	8855.930855
ENSG00000182776.4	ENSG00000182776	0	0	0	0	0	0
ENSG00000182782.8	HCAR2	0.087495	0.046153	0.109116	0.182317	0.19486	0.220088
ENSG00000182783.6	OR2T29	0	0	0	0	0	0
ENSG00000182791.5	CCDC87	0.014585	0.090261	0.015506	0.027148	0	0.047926
ENSG00000182793.12	GSTA5	0	0	0	0	0	0
ENSG00000182795.13	C1orf116	0	0	0	0	0	0
ENSG00000182796.17	TMEM198B	0	0.306191	0.316865	0	0	0.432928
ENSG00000182798.10	MAGEB17	0	0	0	0	0	0
ENSG00000182809.11	CRIP2	0.039265	0.049897	0.153445	1.250205	1.542842	1.832352
ENSG00000182810.7	DDX28	13.825904	12.286328	12.597254	10.661945	10.656619	9.483584
ENSG00000182814.8	FUNDC2P2	0	0	0	0	0	0
ENSG00000182816.9	KRTAP13-2	0	0	0	0	0	0
ENSG00000182824.7	FAM230E	0	0	0	0	0	0
ENSG00000182827.9	ACBD3	16.9329	17.467469	16.905704	18.939987	19.428029	17.778825
ENSG00000182831.12	HAPSTR1	8.683375	8.667925	8.425818	11.034968	9.688822	9.582698
ENSG00000182836.11	PLCXD3	0	0.005423	0	0.004887	0.005374	0
ENSG00000182841.15	RRP7BP	7.446453	8.34276	8.692906	3.741331	3.000557	6.427768
ENSG00000182853.12	VMO1	0.582664	0.22691	0.220025	0.261036	0.171678	0.24759
ENSG00000182854.8	OR4F15	0	0	0	0	0	0
ENSG00000182858.14	ALG12	4.935805	6.944219	7.159911	9.03336	9.172718	8.789198
ENSG00000182866.18	LCK	0	0	0	0	0	0.034182
ENSG00000182870.13	GALNT9	0.050886	0	0	0.026705	0	0.05315
ENSG00000182871.16	COL18A1	1.728636	1.139803	1.173084	1.65078	1.67612	2.002919
ENSG00000182872.16	RBM10	26.934915	26.592918	26.285193	30.607254	31.278188	30.142852
ENSG00000182873.5	PRKCZ-AS1	0.109656	0.334562	0.208799	0.199501	0.129146	0.140178
ENSG00000182885.17	ADGRG3	0.075756	0.038097	0.026069	0.653657	0.600996	0.407927
ENSG00000182888.5	RPS27AP20	0	0	0.146059	0	0	0
ENSG00000182890.5	GLUD2	0.270022	0.305954	0.406933	0.192868	0.291732	0.199826
ENSG00000182896.13	TMEM95	0	0	0	0	0	0
ENSG00000182898.4	TCHHL1	0	0	0	0	0	0
ENSG00000182899.17	RPL35A	3159.565445	3148.459169	3172.182177	2962.504255	2720.307025	2974.224127
ENSG00000182901.18	RGS7	0	0	0	0.018873	0	0
ENSG00000182902.14	SLC25A18	0.020999	0.021676	0	0.039151	0	0
ENSG00000182903.16	ZNF721	1.51326	1.584841	1.498452	1.721949	1.453932	1.461708
ENSG00000182912.6	TSPEAR-AS2	0	0	0	0	0	0
ENSG00000182916.8	TCEAL7	0	0	0	0	0	0
ENSG00000182919.15	C11orf54	10.755548	10.673436	9.993095	10.512423	10.754102	10.07198
ENSG00000182921.9	GPATCH11P1	0	0.06601	0	0	0	0
ENSG00000182923.20	CEP63	14.915944	13.529801	14.085412	20.495751	21.015998	19.948985
ENSG00000182931.10	WFDC10B	0	0	0	0	0	0
ENSG00000182934.12	SRPRA	69.318453	69.039321	65.904728	63.531261	65.628057	63.702166
ENSG00000182938.7	OTOP3	0	0	0	0	0	0
ENSG00000182944.18	EWSR1	223.557515	241.786069	215.423552	249.987333	252.137232	254.728615
ENSG00000182950.3	CIMAP1C	0.205687	0.127703	0.305798	0.501053	0.679932	1.052436
ENSG00000182952.5	HMGN4	44.247825	46.793492	44.639101	47.08116	47.494688	47.626207
ENSG00000182957.16	SPATA13	4.181938	4.19023	4.086267	5.711405	5.919797	5.281883
ENSG00000182963.11	GJC1	0.352143	0.438402	0.325301	0.612009	0.533036	0.413861
ENSG00000182965.6	NPM1P14	0	0.058895	0	0	0	0
ENSG00000182968.5	SOX1	0	0.009315	0	0	0	0
ENSG00000182973.20	CNOT10	17.212966	14.660063	14.591943	18.161293	17.807376	18.44774
ENSG00000182974.3	OR4M2B	0	0	0	0	0	0
ENSG00000182979.18	MTA1	65.828038	66.394607	57.277349	52.73362	55.080529	52.810981
ENSG00000182983.15	ZNF662	0	0	0	0	0	0
ENSG00000182985.19	CADM1	26.313902	24.883639	25.662473	31.10264	31.18926	29.727984
ENSG00000182986.15	ZNF320	2.733347	2.351169	2.846612	1.808774	2.632494	1.686346
ENSG00000182993.5	C12orf60	1.062916	1.269365	0.802469	1.098029	1.050801	1.339093
ENSG00000183010.17	PYCR1	70.600525	65.013236	66.444287	38.935897	46.595717	37.904942
ENSG00000183011.14	NAA38	81.646793	77.791984	86.732341	91.278163	92.739503	87.71135
ENSG00000183018.9	SPNS2	10.950675	11.620649	11.870471	14.752604	12.848072	11.701457
ENSG00000183019.8	MCEMP1	25.531647	26.391043	27.19096	48.688188	50.836631	49.683281
ENSG00000183020.15	AP2A2	16.879389	15.857629	17.453854	18.253573	24.554198	21.710178
ENSG00000183022.5	TPM3P8	0.417952	0.260424	0.177256	0	0.313654	0.19023
ENSG00000183023.19	SLC8A1	0.733588	0.526067	0.801115	1.376037	1.300143	1.05539
ENSG00000183024.4	OR1G1	0	0	0	0	0	0
ENSG00000183032.12	SLC25A21	0	0	0	0	0	0
ENSG00000183034.13	OTOP2	0	0	0	0	0	0
ENSG00000183035.13	CYLC1	0	0	0	0	0	0
ENSG00000183036.11	PCP4	0	0	0	0	0	0
ENSG00000183044.12	ABAT	2.231721	1.893045	2.002885	2.1201	2.367962	2.187406
ENSG00000183048.12	SLC25A10	21.566558	21.282466	21.881254	21.755271	21.655567	20.078801
ENSG00000183049.14	CAMK1D	4.71072	4.669855	4.96829	5.739781	6.070232	5.807476
ENSG00000183054.13	RGPD6	0.468982	0.368428	0.253812	0.33695	0.378568	0.560945
ENSG00000183055.5	FAM133CP	0	0	0	0	0	0
ENSG00000183060.16	LYSMD4	1.627354	2.720154	2.277919	2.241502	2.711695	2.715871
ENSG00000183066.14	WBP2NL	0.034759	0.03594	0.147688	0.032514	0.035832	0.03852
ENSG00000183067.6	IGSF5	0	0	0	0	0	0
ENSG00000183072.10	NKX2-5	0	0	0	0	0	0
ENSG00000183077.16	AFMID	43.475412	43.62823	41.880282	22.247425	21.936656	24.839941
ENSG00000183087.15	GAS6	96.367433	105.238565	98.442723	101.843344	101.387942	101.564618
ENSG00000183090.5	FREM3	0	0	0	0	0	0
ENSG00000183091.21	NEB	0.012833	0.009552	0.033694	0.042046	0.113499	0.037698
ENSG00000183092.18	BEGAIN	0.436261	0.268917	0.36287	0.28446	0.382037	0.622759
ENSG00000183098.12	GPC6	0	0	0.006069	0	0	0
ENSG00000183111.12	ARHGEF37	0.008309	0	0	0.007721	0.008492	0.009068
ENSG00000183114.8	FAM43B	0	0	0	0	0	0
ENSG00000183117.20	CSMD1	0	0.013662	0	0.1027	0.020301	0.1093
ENSG00000183122.6	OR2A3P	0	0	0	0	0	0
ENSG00000183128.7	CALHM3	0.053456	0	0	0.224564	0.082443	0.088446
ENSG00000183134.5	PTGDR2	0.029245	0.015082	0	0.068047	0	0
ENSG00000183137.16	CEP57L1	14.322162	14.151467	15.821076	22.25404	22.103249	22.182795
ENSG00000183145.9	RIPPLY3	0	0	0	0	0	0
ENSG00000183146.4	PRORY	0	0	0	0	0	0
ENSG00000183148.9	ANKRD20A2P	0	0	0	0	0	0
ENSG00000183150.8	GPR19	0.050368	0.052019	0.053525	0.470026	0.846247	0.556002
ENSG00000183153.7	GJD3	0.34428	0.48018	0.387778	0.40479	0.372788	0.331885
ENSG00000183154.1	ENSG00000183154	0.144772	0.170783	0.087929	0.269891	0.212226	0.272797
ENSG00000183155.5	RABIF	5.659665	5.53183	5.460046	7.317337	7.018938	7.578385
ENSG00000183160.9	TMEM119	0.097171	0	0	0.014809	0	0
ENSG00000183161.6	FANCF	8.104587	7.768075	7.617767	6.747682	8.139036	7.338718
ENSG00000183166.12	CALN1	0.103472	0	0	0.003979	0.008979	0
ENSG00000183169.7	POM121L1P	0	0	0	0	0	0
ENSG00000183171.5	ENSG00000183171	0.241872	0.207955	0.150197	0	0.082694	0.02208
ENSG00000183172.9	SMDT1	80.85326	86.414905	84.995928	88.396368	89.907602	92.621875
ENSG00000183185.10	GABRR3	0	0	0	0	0	0
ENSG00000183186.8	C2CD4C	0.02707	0	0	0.012594	0.013857	0.014816
ENSG00000183196.10	CHST6	0.014512	0	0	0.017965	0.004938	0.023813
ENSG00000183199.6	HSP90AB3P	0.521718	0.762858	0.748881	0.373205	0.435611	0.50471
ENSG00000183206.18	POTEC	0	0	0	0	0	0
ENSG00000183207.15	RUVBL2	119.98559	126.183509	121.809023	96.754697	98.270446	97.251515
ENSG00000183208.13	GDPGP1	1.329897	1.277688	1.566625	1.294277	1.306981	1.151902
ENSG00000183230.18	CTNNA3	0	0	0	0	0	0
ENSG00000183239.5	RPL29P16	0	0	0	0	0.146323	0
ENSG00000183242.13	WT1-AS	6.039974	6.158341	5.08186	6.871431	8.771339	7.297231
ENSG00000183246.8	RIMBP3C	0.138414	0.184841	0.10959	0.219883	0.073827	0.142265
ENSG00000183248.12	PRR36	0.111416	0.038051	0.058883	0.069067	0.01887	0.081876
ENSG00000183249.8	NF1P3	0	0	0	0	0	0
ENSG00000183250.13	LINC01547	0.99405	1.564447	0.988719	1.38122	1.357899	1.254753
ENSG00000183251.4	OR51B4	0	0	0	0	0	0
ENSG00000183255.12	PTTG1IP	37.594111	38.613222	37.956924	42.009785	45.077737	43.47305
ENSG00000183258.12	DDX41	141.27927	134.750991	148.054118	115.517917	99.2874	102.691048
ENSG00000183260.7	ABHD16B	0.059958	0.185878	0.063703	0.168057	0.154283	0.331306
ENSG00000183269.6	OR52E8	0	0	0	0	0	0
ENSG00000183273.7	CCDC60	0	0	0	0.05192	0	0
ENSG00000183281.15	PLGLB1	1.007724	1.123652	0.967035	0.881818	1.237478	0.654066
ENSG00000183283.16	DAZAP2	168.685454	179.160517	187.296032	208.002409	212.884232	206.085206
ENSG00000183287.15	CCBE1	0	0.006933	0	0.00625	0.006873	0
ENSG00000183291.18	SELENOF	155.437817	166.581506	168.677026	148.280421	139.848541	139.2936
ENSG00000183292.14	PRSS40A	0	0	0	0	0	0
ENSG00000183298.5	RPSAP19	0.06773	0.133476	0.14519	0.225119	0.153543	0.208925
ENSG00000183303.3	OR5P2	0	0	0	0	0	0
ENSG00000183304.10	FAM9A	0	0	0	0	0	0
ENSG00000183305.14	MAGEA2B	0	0	0	0	0	0
ENSG00000183307.4	TMEM121B	2.978173	3.025136	2.575515	4.194159	3.723414	3.968455
ENSG00000183308.6	ENSG00000183308	0.413266	0.794908	0.391406	0.22899	0.660618	0.998527
ENSG00000183309.12	ZNF623	9.518956	8.315288	8.616095	8.939819	9.164073	9.494921
ENSG00000183310.3	OR2T34	0	0	0	0	0	0
ENSG00000183313.4	OR52L1	0	0	0	0	0	0
ENSG00000183317.17	EPHA10	0.007473	0.021757	0	0.013886	0.007636	0
ENSG00000183318.12	SPDYE4	0	0	0	0	0	0.02036
ENSG00000183323.13	CCDC125	13.87778	13.098356	14.06189	13.32542	14.045674	12.899026
ENSG00000183324.11	REC114	0	0	0	0	0	0
ENSG00000183336.9	BOLA2	246.057724	240.725869	231.830903	183.365289	199.04805	187.370857
ENSG00000183337.18	BCOR	24.055051	23.489666	23.798377	24.834849	22.801559	26.522263
ENSG00000183340.7	JRKL	3.377148	3.427767	3.051365	3.47749	3.539229	3.833827
ENSG00000183346.9	CABCOCO1	0	0	0	0	0	0
ENSG00000183347.15	GBP6	0.008783	0	0	0	0	0
ENSG00000183354.12	KIAA2026	2.882078	3.15332	3.050195	4.176762	3.932556	3.16283
ENSG00000183378.13	OVCH2	0	0	0	0	0	0
ENSG00000183379.9	SYNDIG1L	0	0	0	0	0	0
ENSG00000183385.9	TTTY8	0	0	0	0	0	0
ENSG00000183386.10	FHL3	15.027707	15.319142	15.112847	15.401543	17.20181	16.120217
ENSG00000183389.5	OR56A4	0	0	0	0	0	0
ENSG00000183395.5	PMCH	0	0	0	0	0	0
ENSG00000183396.4	TMEM89	0	0	0	0	0	0
ENSG00000183397.6	TEKTIP1	0.4074	1.016073	0.776972	0.308496	0.682386	0.371179
ENSG00000183401.12	CCDC159	43.096884	43.038054	38.690838	40.930538	41.00287	44.837415
ENSG00000183421.12	RIPK4	0	0	0	0	0	0
ENSG00000183423.12	LRIT3	0.022715	0.046841	0.048308	0.010562	0.023239	0.024835
ENSG00000183426.17	NPIPA1	16.512282	21.238249	14.321891	18.0173	11.615928	19.688676
ENSG00000183431.12	SF3A3	117.771423	115.976318	122.647627	100.999537	106.964206	103.763843
ENSG00000183432.6	ZBTB8OSP1	0	0	0	0	0	0
ENSG00000183434.10	TFDP3	0	0	0	0	0	0
ENSG00000183439.10	TRIM61	0	0	0.02038	0	0	0
ENSG00000183444.10	OR7E38P	1.301891	1.888031	1.618177	1.691448	1.229658	1.334562
ENSG00000183454.18	GRIN2A	0	0	0.01068	0	0	0
ENSG00000183458.15	PKD1P3	3.912943	3.419429	3.617724	3.14281	3.022514	3.001939
ENSG00000183463.7	URAD	0.16205	0.154209	0.263401	0.046595	0.051407	0.166423
ENSG00000183470.9	FLJ40288	0	0	0	0	0	0
ENSG00000183474.16	GTF2H2C	34.759759	35.278083	35.548011	31.669709	31.852528	33.048837
ENSG00000183475.13	ASB7	6.722715	5.706518	6.058917	7.116221	6.68666	7.035757
ENSG00000183476.13	SH2D7	0	0	0	0	0	0
ENSG00000183479.13	TREX2	1.005842	1.087134	0.708378	0.439415	0.859108	0.638444
ENSG00000183484.12	GPR132	16.723447	17.382763	17.185061	15.526099	16.453614	15.722237
ENSG00000183486.14	MX2	0.905279	1.015629	0.832514	2.16964	2.206258	2.182545
ENSG00000183495.15	EP400	16.025732	18.615121	15.554842	17.712222	18.541834	18.949026
ENSG00000183496.6	MEX3B	1.175245	1.140937	1.33723	2.721855	2.264523	2.324387
ENSG00000183506.18	PI4KAP2	2.336976	2.059446	2.292283	2.063874	2.470189	1.868034
ENSG00000183508.5	TENT5C	0.007232	0.014906	0	0.04703	0.029555	0.03944
ENSG00000183513.9	COA5	16.786859	17.213619	18.037499	20.580459	17.735882	18.276847
ENSG00000183514.4	TDGF1P2	0	0	0	0	0	0
ENSG00000183520.12	UTP11	56.406897	54.875379	56.646223	49.97983	51.579585	48.406767
ENSG00000183527.12	PSMG1	62.369136	55.92005	65.209007	50.922483	46.491301	45.781484
ENSG00000183530.14	PRR14L	7.026289	6.444899	6.165447	6.493027	7.052404	7.034125
ENSG00000183535.9	COL18A1-AS1	0	0	0	0	0	0
ENSG00000183542.6	KLRC4	0	0.147822	0	0	0.077974	0.170956
ENSG00000183549.10	ACSM5	0.041223	0	0	0	0	0
ENSG00000183559.12	C10orf120	0	0	0	0	0	0
ENSG00000183560.10	IZUMO1R	0	0	0	0.102716	0.037738	0.081174
ENSG00000183562.3	ENSG00000183562	0	0	0	0	0.03107	0
ENSG00000183566.11	BPIFA4P	0	0	0	0	0	0
ENSG00000183569.18	SERHL2	0.416212	0.154307	0.358129	0.203108	0.317696	0.192198
ENSG00000183570.17	PCBP3	0	0	0	0	0.070264	0
ENSG00000183571.11	PGPEP1L	0	0	0	0	0	0
ENSG00000183576.13	SETD3	22.166633	23.510235	22.301542	21.42273	20.6208	21.672866
ENSG00000183578.8	TNFAIP8L3	1.498748	1.325822	1.03447	1.90445	1.697063	1.49659
ENSG00000183579.16	ZNRF3	1.816882	1.536673	1.943917	1.475154	1.263192	1.322295
ENSG00000183580.10	FBXL7	0	0	0	0	0	0
ENSG00000183586.8	HMGN3P1	0	0	0	0	0	0
ENSG00000183597.16	TANGO2	8.85987	9.414272	10.868405	10.321901	12.764062	10.493862
ENSG00000183598.4	H3C13	0.496724	0.404622	0.137937	0.12548	0.242383	0
ENSG00000183604.17	SMG1P5	0.085643	0.102039	0.050766	0	0	0
ENSG00000183605.17	SFXN4	46.637406	41.986733	40.758264	33.011679	33.627246	32.918586
ENSG00000183607.10	GKN2	0	0	0	0	0	0
ENSG00000183615.6	FAM167B	0	0	0	0.047806	0.052748	0.170819
ENSG00000183617.5	MRPL54	104.736488	107.242566	113.492535	122.822871	129.561497	124.56242
ENSG00000183621.15	ZNF438	5.38141	5.216521	5.643001	6.619214	6.667938	6.869867
ENSG00000183624.14	HMCES	23.692505	22.233388	26.548612	32.925276	28.015895	29.661541
ENSG00000183625.16	CCR3	0.233096	0.167236	0.081548	0.035945	0.175368	0.042635
ENSG00000183628.14	DGCR6	3.208217	2.962996	3.257276	5.022947	4.554784	4.43915
ENSG00000183629.14	GOLGA8G	0	0	0	0	0	0.021922
ENSG00000183631.5	PRR32	0.362184	0.337098	0.23082	0.440594	0.410896	0.160684
ENSG00000183632.15	TP53TG3	0	0	0	0	0	0
ENSG00000183638.6	RP1L1	0.030341	0.026049	0.005379	0.009391	0.015489	0.033052
ENSG00000183640.6	KRTAP8-1	0	0	0	0	0	0
ENSG00000183643.4	C15orf32	0	0	0	0	0	0
ENSG00000183644.14	HOATZ	0	0	0	0	0	0
ENSG00000183647.11	ZNF530	3.269107	3.540531	4.240798	4.052157	4.062775	3.79702
ENSG00000183648.11	NDUFB1	327.930699	314.298745	309.216167	339.310442	318.288433	342.469644
ENSG00000183654.9	MARCHF11	0	0	0	0	0.139326	0
ENSG00000183655.13	KLHL25	0.974929	0.64286	0.942254	1.421371	1.228715	1.600823
ENSG00000183662.12	TAFA1	0	0	0	0	0	0
ENSG00000183663.6	GAPDHP30	0	0	0	0	0	0
ENSG00000183665.5	TRMT12	10.523911	11.39711	10.544069	9.018787	9.715071	8.476726
ENSG00000183666.20	GUSBP1	1.411213	3.147673	3.400119	1.063004	1.737766	2.285473
ENSG00000183668.18	PSG9	0	0	0	0	0	0
ENSG00000183671.13	CMKLR2	0	0	0	0	0	0
ENSG00000183674.12	LINC00518	0	0	0	0	0.036544	0
ENSG00000183682.8	BMP8A	0.007505	0.015444	0	0.013953	0	0.008111
ENSG00000183684.8	ALYREF	192.832923	200.645298	206.997406	177.194708	183.338852	175.209323
ENSG00000183688.4	RFLNB	13.787136	12.545084	13.010794	13.067602	13.271023	12.775767
ENSG00000183690.13	EFHC2	0	0.013244	0	0.011948	0.026291	0.03331
ENSG00000183691.6	NOG	2.114026	1.595921	1.787752	2.416738	2.310813	2.276433
ENSG00000183695.3	MRGPRX2	0	0	0	0	0	0
ENSG00000183696.14	UPP1	0.664438	0.394583	0.719052	0.455071	0.626283	0.473838
ENSG00000183704.7	SLC9B1P1	0	0	0	0	0	0
ENSG00000183706.6	OR4N4	0	0	0	0	0	0
ENSG00000183709.8	IFNL2	0	0	0	0	0	0
ENSG00000183715.15	OPCML	0.00636	0	0	0.005907	0.006496	0.013868
ENSG00000183718.6	TRIM52	3.810932	3.356322	3.174431	3.575727	3.954069	3.686112
ENSG00000183722.9	LHFPL6	2.312042	3.347797	2.436052	4.594886	4.365962	4.641895
ENSG00000183723.13	CMTM4	2.760546	2.747541	3.00516	2.322464	2.663366	2.696597
ENSG00000183726.11	TMEM50A	103.15014	108.317847	110.091146	106.414464	110.51084	97.131562
ENSG00000183733.6	FIGLA	0	0.074268	0	0	0	0
ENSG00000183734.5	ASCL2	4.758284	5.072758	5.183421	5.571339	6.292678	5.724866
ENSG00000183735.11	TBK1	18.974169	19.396201	21.235973	24.50943	23.132594	26.945674
ENSG00000183741.12	CBX6	17.538789	16.953971	16.665389	17.556004	16.969924	16.470126
ENSG00000183742.13	MACC1	0	0	0	0.004099	0.009015	0
ENSG00000183747.12	ACSM2A	0	0	0	0	0	0
ENSG00000183751.16	TBL3	34.171493	35.384254	32.338835	24.978293	25.810657	24.638944
ENSG00000183753.10	BPY2	0	0	0	0	0	0
ENSG00000183760.11	ACP7	0.01459	0	0	0	0	0
ENSG00000183762.13	KREMEN1	0.669504	0.925981	0.560573	0.756707	0.764991	0.690643
ENSG00000183763.9	TRAIP	7.31579	7.422893	7.151816	9.498419	8.787152	9.083241
ENSG00000183765.24	CHEK2	18.903757	18.143993	17.487764	17.837731	20.334537	19.612668
ENSG00000183770.7	FOXL2	0.115574	0.104306	0.030719	0.134452	0.133152	0.142405
ENSG00000183773.16	AIFM3	2.757116	2.023103	2.050836	1.879739	2.095111	1.53335
ENSG00000183775.11	KCTD16	0	0.003068	0	0.005529	0.003039	0.006482
ENSG00000183778.19	B3GALT5	0	0	0	0	0	0
ENSG00000183779.7	ZNF703	0.743533	0.740741	0.938029	1.746754	1.767026	1.695915
ENSG00000183780.13	SLC35F3	0.779951	0.694119	0.87797	0.825685	0.98694	0.871411
ENSG00000183783.7	KCTD8	0	0	0	0	0	0
ENSG00000183784.7	DOCK8-AS1	0.227295	0.234459	0.144988	0.16926	0.186257	0.149427
ENSG00000183785.16	TUBA8	14.912296	14.908855	12.774255	19.172133	17.391385	19.017871
ENSG00000183793.14	NPIPA5	0.499153	0	0	5.437811	0	0
ENSG00000183795.8	BPY2B	0	0	0	0	0	0
ENSG00000183798.5	EMILIN3	0.01095	0	0	0	0.011201	0.011969
ENSG00000183801.8	OLFML1	0	0	0	0	0.056184	0
ENSG00000183807.8	FAM162B	0	0	0	0	0	0
ENSG00000183808.12	RBM12B	5.323811	5.457036	4.656172	6.949734	6.996906	7.454116
ENSG00000183813.7	CCR4	0	0	0.014763	0.025842	0	0
ENSG00000183814.16	LIN9	8.378829	7.166574	7.16133	9.307626	8.472316	8.92561
ENSG00000183822.3	NCF4-AS1	0	0	0	0	0	0.13367
ENSG00000183826.19	BTBD9	2.048561	1.956586	1.859287	2.576975	2.168297	2.567672
ENSG00000183828.15	NUDT14	11.55953	11.287059	11.765226	12.061102	11.905476	9.850896
ENSG00000183831.7	ANKRD45	0.032711	0.024734	0.017796	0.015153	0.050264	0.043828
ENSG00000183833.16	CFAP91	0	0	0	0	0	0
ENSG00000183837.10	PNMA3	0.026536	0.013683	0	0.049378	0.035203	0.049371
ENSG00000183840.8	GPR39	0	0	0	0	0	0
ENSG00000183844.17	FAM3B	0	0	0	0	0	0
ENSG00000183850.14	ZNF730	0	0	0	0	0.018849	0
ENSG00000183853.18	KIRREL1	0.032384	0.029435	0.034779	0.035305	0.064182	0.029692
ENSG00000183856.11	IQGAP3	6.837134	7.226382	6.069935	10.319515	12.141597	12.46634
ENSG00000183862.6	CNGA2	0	0	0	0	0	0
ENSG00000183864.5	TOB2	19.249466	17.875253	19.141469	18.969005	20.897984	18.813167
ENSG00000183873.18	SCN5A	0	0	0.007364	0.030544	0.007074	0
ENSG00000183876.9	ARSI	0	0	0	0	0	0
ENSG00000183878.16	UTY	4.57403	4.586997	4.549758	5.961954	4.914643	4.944949
ENSG00000183888.4	SRARP	0	0	0	0	0	0.015129
ENSG00000183889.12	ENSG00000183889	33.023791	37.301544	27.639778	30.701981	40.884724	37.923573
ENSG00000183891.6	TTC32	2.394649	2.455451	2.033411	3.149137	2.6651	3.347845
ENSG00000183908.7	LRRC55	0	0	0.008378	0.00732	0	0
ENSG00000183909.7	OR4G2P	0	0	0	0	0	0
ENSG00000183911.7	RPL21P132	0	0	0	0	0	0
ENSG00000183914.15	DNAH2	0	0.003064	0	0	0	0
ENSG00000183918.18	SH2D1A	0	0	0	0	0	0
ENSG00000183921.8	SDR42E2	0	0.032046	0	0	0.015912	0.017023
